node,inflow,supply,demand,outflow,lhs = inflow + supply,rhs = demand + outflow,constraint_ok
13121,50.221068,0.0,2.654600955,47.566467,50.221068,50.221067955,True
13122,53.110987,0.0,2.2870815,50.82390567,53.110987,53.11098717,True
13123,0.60283767,0.0,0.602837667,0.0,0.60283767,0.602837667,True
13124,2.7815141,0.0,2.781514148,0.0,2.7815141,2.781514148,True
13125,9.6639108,0.0,9.084869404,0.57904144,9.6639108,9.663910844,True
13126,0.57904144,0.0,0.579041443,0.0,0.57904144,0.579041443,True
13127,2.1416601,0.0,0.232674187,1.9089859,2.1416601,2.141660087,True
13128,80.821068,0.0,0.293486759,80.527581,80.821068,80.821067759,True
13129,0.851376,0.0,0.851376004,0.0,0.851376,0.851376004,True
13130,16.247533,0.0,16.24753274,0.0,16.247533,16.24753274,True
13131,3.8073958,0.0,3.807395792,0.0,3.8073958,3.807395792,True
13132,13.38141,0.0,13.3814098,0.0,13.38141,13.3814098,True
13133,27.71008,0.0,2.620228632,25.089852,27.71008,27.710080632,True
13134,199.756212,0.0,11.18686916,188.56934,199.756212,199.75620916000003,True
13135,80.821067,0.0,13.52947519,67.291592,80.821067,80.82106719,True
13136,106.221974,0.0,1.150150812,105.07182,106.221974,106.22197081200001,True
13137,1.9089859,0.0,1.908985946,0.0,1.9089859,1.908985946,True
13138,53.110987,0.0,10.43861013,42.672377,53.110987,53.11098713,True
13139,109.63713,0.0,109.6371347,0.0,109.63713,109.6371347,True
13140,0.0,0.0,0.0,0.0,0.0,0.0,True
13141,0.0,0.0,0.0,0.0,0.0,0.0,True
13142,92.366934,0.0,0.0,92.36693489999999,92.366934,92.36693489999999,True
13143,0.0,0.0,0.0,0.0,0.0,0.0,True
13144,0.0,0.0,0.0,0.0,0.0,0.0,True
13145,1.1554389,0.0,1.155438862,0.0,1.1554389,1.155438862,True
13146,92.366934,0.0,0.666294264,91.70064,92.366934,92.36693426400001,True
13147,436.08211,0.0,0.27762261,435.80449,436.08211,436.08211260999997,True
13148,436.43376,0.0,0.351655306,436.08211,436.43376,436.433765306,True
13149,0.0,0.0,0.0,0.0,0.0,0.0,True
13150,17.884644,0.0,1.308792304,16.57585197,17.884644,17.884644274,True
13151,0.5288049700000009,0.0,0.528804971,0.0,0.5288049700000009,0.528804971,True
13152,0.46270435,0.0,0.46270435,0.0,0.46270435,0.46270435,True
13153,2.6916173,0.0,1.549398565,1.1422187,2.6916173,2.6916172649999996,True
13154,1.1422187,0.0,1.142218738,0.0,1.1422187,1.142218738,True
13155,133.530163,0.0,1.065542017,132.46462,133.530163,133.530162017,True
13156,25.93594,0.0,19.89364301,6.0422966,25.93594,25.935939610000002,True
13157,27.71008,0.0,0.401891778,27.308189,27.71008,27.710080778,True
13158,53.110987,0.0,34.7636388,18.347348,53.110987,53.110986800000006,True
13159,27.71008,0.0,1.774140678,25.93594,27.71008,27.710080677999997,True
13160,212.153107,0.0,30.45916634,181.69393697,212.153107,212.15310331,True
13161,1.1607269,0.0,1.160726912,0.0,1.1607269,1.160726912,True
13162,0.10311697,0.0,0.103116969,0.0,0.10311697,0.103116969,True
13163,159.33296,0.0,0.290842734,159.04212,159.33296,159.332962734,True
13164,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13165,189.77745,26.555494,0.0,216.33295,216.332944,216.33295,True
13166,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13167,53.110987,53.110987,0.0,106.22197,106.221974,106.22197,True
13168,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13169,0.0,0.0,0.0,0.0,0.0,0.0,True
13170,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13171,88.518312,88.518312,0.0,177.03662,177.036624,177.03662,True
13172,0.0,88.518312,0.0,88.518312,88.518312,88.518312,True
13173,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13174,0.0,0.0,0.0,0.0,0.0,0.0,True
13175,88.518312,88.518312,0.0,177.03662000000003,177.036624,177.03662000000003,True
13176,119.64979,26.555494,0.0,146.20528,146.205284,146.20528,True
13177,26.555494,26.555494,0.0,53.110987,53.110988,53.110987,True
13178,0.0,0.0,0.0,0.0,0.0,0.0,True
13179,0.0,92.366934,0.0,92.366934,92.366934,92.366934,True
13180,53.110987,53.110987,0.0,106.22197,106.221974,106.22197,True
13181,0.0,138.5504,0.0,138.5504,138.5504,138.5504,True
13182,0.0,138.5504,0.0,138.5504,138.5504,138.5504,True
13183,0.0,138.5504,0.0,138.5504,138.5504,138.5504,True
13184,53.110987,53.110987,0.0,106.22197,106.221974,106.22197,True
13185,0.0,53.110987,0.0,53.1109877,53.110987,53.1109877,True
13186,0.0,0.0,0.0,0.0,0.0,0.0,True
13187,0.0,0.0,0.0,0.0,0.0,0.0,True
13188,0.0,88.518312,0.0,88.518312,88.518312,88.518312,True
13189,55.420161,92.366934,0.0,147.78709,147.787095,147.78709,True
13190,0.0,0.0,0.0,0.0,0.0,0.0,True
13191,0.0,0.0,0.0,0.0,0.0,0.0,True
13192,0.0,0.0,0.0,0.0,0.0,0.0,True
13193,0.0,192.43111,0.0,192.43111,192.43111,192.43111,True
13194,0.0,88.518312,0.0,88.518312,88.518312,88.518312,True
13195,115.07380599999999,26.555494,0.0,141.6293,141.6293,141.6293,True
13196,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13197,0.0,0.0,0.0,0.0,0.0,0.0,True
13198,0.0,192.43111,0.0,192.43111,192.43111,192.43111,True
13199,0.0,88.518312,0.0,88.518312,88.518312,88.518312,True
13200,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13201,0.0,0.0,0.0,0.0,0.0,0.0,True
13202,242.88844,26.555494,0.0,269.44393,269.443934,269.44393,True
13203,1317.8342300000002,92.366934,0.0,1410.2012,1410.201164,1410.2012,True
13204,53.110987,53.110987,0.0,106.22197,106.221974,106.22197,True
13205,0.0,92.366934,0.0,92.366934,92.366934,92.366934,True
13206,633.84772,53.110987,0.0,686.95871,686.958707,686.95871,True
13207,79.666481,88.518312,0.0,168.18479,168.184793,168.18479,True
13208,327.237484,26.555494,0.0,353.79298,353.792978,353.79298,True
13209,88.518312,88.518312,0.0,177.03662,177.036624,177.03662,True
13210,0.0,0.0,0.0,0.0,0.0,0.0,True
13211,4.9737992e-13,0.0,0.0,4.9737992e-13,4.9737992e-13,4.9737992e-13,True
13212,0.0,0.0,0.0,0.0,0.0,0.0,True
13213,0.5102968,0.0,0.0,0.5102968,0.5102968,0.5102968,True
13214,0.0,92.366934,0.0,92.366934,92.366934,92.366934,True
13215,203.19969,26.555494,0.0,229.75518,229.755184,229.75518,True
13216,187.04304,53.110987,0.0,240.15403,240.15402699999999,240.15403,True
13217,0.0,0.0,0.0,0.0,0.0,0.0,True
13218,0.0,0.0,0.0,0.0,0.0,0.0,True
13219,5437.7083,0.0,0.0,5437.7083,5437.7083,5437.7083,True
13220,187.04304,0.0,0.0,187.04304,187.04304,187.04304,True
13221,0.0,0.0,0.0,0.0,0.0,0.0,True
13222,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13223,1.5758388,0.0,0.0,1.5758388,1.5758388,1.5758388,True
13224,0.0,92.366934,0.0,92.366934,92.366934,92.366934,True
13225,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13226,79.666481,88.518312,0.0,168.18479,168.184793,168.18479,True
13227,0.0,88.518312,0.0,88.518312,88.518312,88.518312,True
13228,0.0,92.366934,0.0,92.366934,92.366934,92.366934,True
13229,212.443947,53.110987,0.0,265.55494,265.554934,265.55494,True
13230,0.0,53.110987,0.0,53.110987547,53.110987,53.110987547,True
13231,53.110987,53.110987,0.0,106.22197,106.221974,106.22197,True
13232,0.0,384.86223,0.0,384.86223,384.86223,384.86223,True
13233,2e-12,0.0,0.0,2e-12,2e-12,2e-12,True
13234,184.73387,92.366934,0.0,277.1008,277.100804,277.1008,True
13235,88.518312,88.518312,0.0,177.03662,177.036624,177.03662,True
13236,0.0,88.518312,0.0,88.518312,88.518312,88.518312,True
13237,26.555494,26.555494,0.0,53.110987,53.110988,53.110987,True
13238,26.555494,26.555494,0.0,53.110987,53.110988,53.110987,True
13239,1e-12,0.0,0.0,1e-12,1e-12,1e-12,True
13240,265.554937,0.0,0.0,265.55494,265.554937,265.55494,True
13241,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13242,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13243,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13244,0.0,0.0,0.0,0.0,0.0,0.0,True
13245,53.110987,53.110987,0.0,106.22197,106.221974,106.22197,True
13246,53.110987,0.0,0.0,53.110987,53.110987,53.110987,True
13247,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13248,26.555494,26.555494,0.0,53.110987,53.110988,53.110987,True
13249,0.0,0.0,0.0,0.0,0.0,0.0,True
13250,0.0,0.0,0.0,0.0,0.0,0.0,True
13251,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13252,26.555494,26.555494,0.0,53.110987,53.110988,53.110987,True
13253,27.71008,92.366934,0.0,120.07701,120.077014,120.07701,True
13254,5437.7083,0.0,0.0,5437.7083,5437.7083,5437.7083,True
13255,407.52153,92.366934,0.0,499.88846,499.888464,499.88846,True
13256,0.0,27.71008,0.0,27.710080000001,27.71008,27.710080000001,True
13257,0.0,88.518312,0.0,88.518312,88.518312,88.518312,True
13258,53.110987,0.0,0.0,53.110987,53.110987,53.110987,True
13259,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13260,26.555494,26.555494,0.0,53.110987,53.110988,53.110987,True
13261,608.529031,92.366934,0.0,700.89597,700.895965,700.89597,True
13262,106.221974,92.366934,0.0,198.588911,198.588908,198.588911,True
13263,0.0,27.71008,0.0,27.71008059,27.71008,27.71008059,True
13264,0.0,0.0,0.0,0.0,0.0,0.0,True
13265,192.43111,92.366934,0.0,284.79805,284.798044,284.79805,True
13266,26.555494,26.555494,0.0,53.110987,53.110988,53.110987,True
13267,0.0,0.0,0.0,0.0,0.0,0.0,True
13268,0.0,0.0,0.0,0.0,0.0,0.0,True
13269,194.74029,53.110987,0.0,247.85127,247.85127699999998,247.85127,True
13270,0.0,92.366934,0.0,92.366934,92.366934,92.366934,True
13271,132.777469,26.555494,0.0,159.33296,159.332963,159.33296,True
13272,53.110988,26.555494,0.0,79.666481,79.666482,79.666481,True
13273,0.0,0.0,0.0,0.0,0.0,0.0,True
13274,0.0,192.43111,0.0,192.43111,192.43111,192.43111,True
13275,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13276,0.0,0.0,0.0,0.0,0.0,0.0,True
13277,909.90464,92.366934,0.0,1002.271572,1002.271574,1002.271572,True
13278,573.968289,26.555494,0.0,600.52378,600.523783,600.52378,True
13279,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13280,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13281,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13282,0.0,0.0,0.0,0.0,0.0,0.0,True
13283,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13284,0.0,0.0,0.0,0.0,0.0,0.0,True
13285,0.0,27.71008,0.0,27.71008,27.71008,27.71008,True
13286,0.0,192.43111,0.0,192.43111,192.43111,192.43111,True
13287,185.888458,61.962818,0.0,247.85127,247.851276,247.85127,True
13288,0.0,192.43111,0.0,192.43111,192.43111,192.43111,True
13289,79.666481,26.555494,0.0,106.22197,106.221975,106.22197,True
13290,53.110988,26.555494,0.0,79.666481,79.666482,79.666481,True
13291,79.666481,26.555494,0.0,106.22197,106.221975,106.22197,True
13292,0.0,92.366934,0.0,92.366934,92.366934,92.366934,True
13293,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13294,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13295,0.0,88.518312,0.0,88.518312,88.518312,88.518312,True
13296,0.0,192.43111,0.0,192.43111,192.43111,192.43111,True
13297,141.6293,26.555494,0.0,168.18479,168.184794,168.18479,True
13298,0.0,92.366934,0.0,92.366934,92.366934,92.366934,True
13299,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13300,26.555494,26.555494,0.0,53.110987,53.110988,53.110987,True
13301,53.110987,26.555494,0.0,79.666481,79.666481,79.666481,True
13302,0.0,53.110987,0.0,53.110986929999996,53.110987,53.110986929999996,True
13303,26.555494,26.555494,0.0,53.110987,53.110988,53.110987,True
13304,133.932055,3.8486223,0.0,137.78068,137.78067729999998,137.78068,True
13305,1877.4322,26.555494,0.0,1903.9877,1903.987694,1903.9877,True
13306,4412.701487,0.0,0.0,4412.7014,4412.701487,4412.7014,True
13307,88.518312,53.110987,0.0,141.6293,141.629299,141.6293,True
13308,26.555494,26.555494,0.0,53.110987,53.110988,53.110987,True
13309,26.555494,26.555494,0.0,53.110987,53.110988,53.110987,True
13310,24.546035,0.0,0.0,24.546034,24.546035,24.546034,True
13311,61.962818,61.962818,0.0,123.92564,123.925636,123.92564,True
13312,474.85676700000056,53.110987,0.0,527.96776,527.9677540000006,527.96776,True
13313,159.332961,53.110987,0.0,212.44395,212.443948,212.44395,True
13314,0.0,88.518312,0.0,88.518312,88.518312,88.518312,True
13315,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13316,765.4328939999999,88.518312,0.0,853.9512,853.951206,853.9512,True
13317,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13318,0.0,0.0,0.0,0.0,0.0,0.0,True
13319,53.110987,53.110987,0.0,106.22197,106.221974,106.22197,True
13320,79.666481,26.555494,0.0,106.22197,106.221975,106.22197,True
13321,0.0,27.71008,0.0,27.71008,27.71008,27.71008,True
13322,464.143847,53.110987,0.0,517.25483,517.254834,517.25483,True
13323,159.33296,53.110987,0.0,212.44395,212.443947,212.44395,True
13324,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13325,27.71008,0.0,0.0,27.71008,27.71008,27.71008,True
13326,274.12649999999996,26.555494,0.0,300.68199,300.681994,300.68199,True
13327,0.0,0.0,0.0,0.0,0.0,0.0,True
13328,822.83544,192.43111,0.0,1015.2666,1015.2665499999999,1015.2666,True
13329,60.307018,53.110987,0.0,113.41801,113.418005,113.41801,True
13330,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13331,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13332,0.0,0.0,0.0,0.0,0.0,0.0,True
13333,26.555494,26.555494,0.0,53.110987,53.110988,53.110987,True
13334,53.110987,0.0,0.0,53.110987,53.110987,53.110987,True
13335,0.0,0.0,0.0,0.0,0.0,0.0,True
13336,0.0,0.0,0.0,0.0,0.0,0.0,True
13337,106.22197,0.0,0.0,106.22197,106.22197,106.22197,True
13338,3.8486223,0.0,0.0,3.8486223,3.8486223,3.8486223,True
13339,92.366934,0.0,0.0,92.366934,92.366934,92.366934,True
13340,0.0,192.43111,0.0,192.43111199999998,192.43111,192.43111199999998,True
13341,0.0,0.0,0.0,0.0,0.0,0.0,True
13342,53.110987,53.110987,0.0,106.22197,106.221974,106.22197,True
13343,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13344,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13345,52.693231,0.0,0.0,52.693231,52.693231,52.693231,True
13346,53.110988,26.555494,0.0,79.666481,79.666482,79.666481,True
13347,0.0,192.43111,0.0,192.43111,192.43111,192.43111,True
13348,53.110987,0.0,0.0,53.110987,53.110987,53.110987,True
13349,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13350,53.110987,53.110987,0.0,106.22197,106.221974,106.22197,True
13351,145.47792,0.0,0.0,145.47792,145.47792,145.47792,True
13352,184.73387,0.0,0.0,184.73387,184.73387,184.73387,True
13353,0.0,26.555494,0.0,26.555494000000998,26.555494,26.555494000000998,True
13354,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13355,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13356,0.0,88.518312,0.0,88.518312,88.518312,88.518312,True
13357,53.110987,53.110987,0.0,106.22197,106.221974,106.22197,True
13358,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13359,106.22197,27.71008,0.0,133.932050000001,133.93205,133.932050000001,True
13360,53.110987,53.110987,0.0,106.221970000001,106.221974,106.221970000001,True
13361,106.221974,0.0,0.0,106.22197,106.221974,106.22197,True
13362,53.110987,53.110987,0.0,106.22197,106.221974,106.22197,True
13363,3.2230663,0.0,0.0,3.2230663,3.2230663,3.2230663,True
13364,141.34903,26.555494,0.0,167.90453,167.904524,167.90453,True
13365,0.0,0.0,0.0,0.0,0.0,0.0,True
13366,164.887767,26.555494,0.0,191.44326,191.443261,191.44326,True
13367,220.91092,110.45546,0.0,331.36638,331.36638,331.36638,True
13368,163.566447,0.0,0.0,163.56645,163.566447,163.56645,True
13369,854.28322,26.555494,0.0,880.8387152700001,880.838714,880.8387152700001,True
13370,0.0,27.71008,0.0,27.71008,27.71008,27.71008,True
13371,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13372,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13373,0.0,192.43111,0.0,192.43111,192.43111,192.43111,True
13374,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13375,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13376,0.0,0.0,0.0,0.0,0.0,0.0,True
13377,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13378,0.0,0.0,0.0,0.0,0.0,0.0,True
13379,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13380,106.22197,53.110987,0.0,159.33296,159.332957,159.33296,True
13381,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13382,53.110987,53.110987,0.0,106.22197,106.221974,106.22197,True
13383,0.0,0.0,0.0,0.0,0.0,0.0,True
13384,0.0,27.71008,0.0,27.71008,27.71008,27.71008,True
13385,53.110987,92.366934,0.0,145.47792,145.477921,145.47792,True
13386,192.43111,26.555494,0.0,218.98661,218.986604,218.98661,True
13387,53.110987,53.110987,0.0,106.22197,106.221974,106.22197,True
13388,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13389,0.0,0.0,0.0,0.0,0.0,0.0,True
13390,53.110987,53.110987,0.0,106.22197,106.221974,106.22197,True
13391,265.554937,53.110987,0.0,318.66592,318.665924,318.66592,True
13392,0.0,88.518312,0.0,88.518312,88.518312,88.518312,True
13393,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13394,26.555494,26.555494,0.0,53.110987,53.110988,53.110987,True
13395,318.665927,53.110987,0.0,371.77691,371.77691400000003,371.77691,True
13396,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13397,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13398,26.555494,26.555494,0.0,53.110986895,53.110988,53.110986895,True
13399,79.666481,26.555494,0.0,106.22197,106.221975,106.22197,True
13400,26.555494,26.555494,0.0,53.110987,53.110988,53.110987,True
13401,0.0,0.0,0.0,0.0,0.0,0.0,True
13402,212.443947,0.0,0.0,212.44395,212.443947,212.44395,True
13403,0.0,0.0,0.0,0.0,0.0,0.0,True
13404,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13405,159.33296,53.110987,0.0,212.44395,212.443947,212.44395,True
13406,0.0,0.0,0.0,5e-13,0.0,5e-13,True
13407,106.22197,88.518312,0.0,194.74029,194.74028199999998,194.74029,True
13408,106.22197,0.0,0.0,106.22197,106.22197,106.22197,True
13409,0.0,106.22197,0.0,106.22197,106.22197,106.22197,True
13410,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13411,245.5421,26.555494,0.0,272.09759,272.097594,272.09759,True
13412,265.55494,53.110987,0.0,318.66592,318.665927,318.66592,True
13413,0.0,0.0,0.0,0.0,0.0,0.0,True
13414,106.22197,53.110987,0.0,159.33296,159.332957,159.33296,True
13415,26.555494,26.555494,0.0,53.110987,53.110988,53.110987,True
13416,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13417,106.221974,53.110987,0.0,159.33296,159.332961,159.33296,True
13418,53.110987,53.110987,0.0,106.22197,106.221974,106.22197,True
13419,265.55494,0.0,0.0,265.55494,265.55494,265.55494,True
13420,0.0,0.0,0.0,0.0,0.0,0.0,True
13421,0.0,0.0,0.0,0.0,0.0,0.0,True
13422,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13423,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13424,211.296074,26.555494,0.0,237.85157,237.85156800000001,237.85157,True
13425,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13426,0.0,0.0,0.0,0.0,0.0,0.0,True
13427,55.420160000001005,27.71008,0.0,83.130241,83.13024000000101,83.130241,True
13428,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13429,0.0,0.0,0.0,0.0,0.0,0.0,True
13430,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13431,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13432,26.555494,26.555494,0.0,53.110987,53.110988,53.110987,True
13433,0.0,192.43111,0.0,192.43111,192.43111,192.43111,True
13434,53.110987,53.110987,0.0,106.22197,106.221974,106.22197,True
13435,0.0,0.0,0.0,0.0,0.0,0.0,True
13436,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13437,0.0,26.555494,0.0,26.555494,26.555494,26.555494,True
13438,141.6293,26.555494,0.0,168.18479,168.184794,168.18479,True
13439,0.0,192.43111,0.0,192.43111,192.43111,192.43111,True
13440,26.555494,26.555494,0.0,53.110987,53.110988,53.110987,True
13441,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
13442,0.0,27.71008,0.0,27.71008,27.71008,27.71008,True
13443,53.110987,53.110987,0.0,106.22197,106.221974,106.22197,True
13444,0.0,53.110987,0.0,53.110987,53.110987,53.110987,True
