node,inflow,supply,max_supply,demand,outflow,lhs = inflow + supply,rhs = demand + outflow,flow_balance_ok,supply_ok
6568,0.5004129191689511,4.596607748752971e-05,0.0,0.0,0.5004589312160879,0.5004588852464387,0.5004589312160879,True,True
6569,298.61246364599106,4.591449194373853e-05,0.0,0.0,298.61250960603127,298.612509560483,298.61250960603127,True,True
6570,0.0,4.301763680636023e-05,0.0,0.0,4.306065460480829e-05,4.301763680636023e-05,4.306065460480829e-05,True,True
6571,349.4346098743457,4.597178634770823e-05,0.0,0.0,349.4346558905199,349.43465584613205,349.4346558905199,True,True
6572,0.0,4.201310100182144e-05,0.0,0.0,4.205511186094643e-05,4.201310100182144e-05,4.205511186094643e-05,True,True
6573,0.0,4.52235259521297e-05,0.0,0.0,4.526875573871263e-05,4.52235259521297e-05,4.526875573871263e-05,True,True
6574,0.0,4.264225556338204e-05,0.0,0.0,4.268489921824675e-05,4.264225556338204e-05,4.268489921824675e-05,True,True
6575,7.5195224205338365,4.2092602853859365e-05,0.0,0.0,7.519564555228202,7.51956451313669,7.519564555228202,True,True
6576,1042.9108562793676,4.243087050695875e-05,0.0,0.0,1042.9108987526715,1042.9108987102381,1042.9108987526715,True,True
6577,644.3850641942031,4.2031017878330006e-05,0.0,0.0,644.3851062672542,644.385106225221,644.3851062672542,True,True
6578,0.000126451243127,4.210801590804948e-05,0.0,0.0,0.00016860138602134043,0.00016855925903504947,0.00016860138602134043,True,True
6579,0.0,4.547548743220931e-05,0.0,0.0,4.552096385914065e-05,4.547548743220931e-05,4.552096385914065e-05,True,True
6580,206.0146108911609,4.16948916040506e-05,0.0,0.0,206.01465262774929,206.0146525860525,206.01465262774929,True,True
6581,130.65615799974074,4.186771746470215e-05,0.0,0.0,130.6561999093262,130.6561998674582,130.6561999093262,True,True
6582,159.12149267801556,4.553512115659713e-05,0.0,0.0,159.12153825930417,159.12153821313672,159.12153825930417,True,True
6583,4.215564160976819e-05,4.211342088561814e-05,0.0,0.0,8.431117908160047e-05,8.426906249538632e-05,8.431117908160047e-05,True,True
6584,53.11102368753751,3.638094223266421e-05,0.0,0.0,53.11106010486074,53.111060068479745,53.11106010486074,True,True
6585,0.0,4.594422363227962e-05,0.0,0.0,4.599017109960223e-05,4.594422363227962e-05,4.599017109960223e-05,True,True
6586,0.0,4.596182198453653e-05,0.0,0.0,4.600778270487568e-05,4.596182198453653e-05,4.600778270487568e-05,True,True
6587,0.0,4.529917413577475e-05,0.0,0.0,4.534447309828514e-05,4.529917413577475e-05,4.534447309828514e-05,True,True
6588,0.0,4.54949379842857e-05,0.0,0.0,4.554043358938356e-05,4.54949379842857e-05,4.554043358938356e-05,True,True
6589,2.8924720056569955,4.55474098874608e-05,0.0,0.0,2.892517598621858,2.8925175530668827,2.892517598621858,True,True
6590,0.0,4.190451238036975e-05,0.0,0.0,4.194641901598219e-05,4.190451238036975e-05,4.194641901598219e-05,True,True
6591,0.0,4.566956049567929e-05,0.0,0.0,4.571523441882008e-05,4.566956049567929e-05,4.571523441882008e-05,True,True
6592,0.0,4.549577297534031e-05,0.0,0.0,4.554127007599093e-05,4.549577297534031e-05,4.554127007599093e-05,True,True
6593,95.27633529344922,4.585497325023008e-05,0.0,0.0,95.27638119426476,95.27638114842247,95.27638119426476,True,True
6594,0.0,4.569988229471398e-05,0.0,0.0,4.5745581210595775e-05,4.569988229471398e-05,4.5745581210595775e-05,True,True
6595,0.0,4.566901147432549e-05,0.0,0.0,4.571469035032445e-05,4.566901147432549e-05,4.571469035032445e-05,True,True
6596,0.0,3.886309031130127e-05,0.0,0.0,3.8901953472660505e-05,3.886309031130127e-05,3.8901953472660505e-05,True,True
6597,0.0,4.5968624975708166e-05,0.0,0.0,4.601459443548499e-05,4.5968624975708166e-05,4.601459443548499e-05,True,True
6598,282.8908380916913,4.548238585685696e-05,0.0,0.0,282.89088361957425,282.8908835740772,282.89088361957425,True,True
6599,4.183432087367288,4.567384230157348e-05,0.0,0.0,4.183477806867436,4.1834777612095895,4.183477806867436,True,True
6600,36.73993521172007,4.236649654996705e-05,0.0,0.0,36.73997762058265,36.739977578216624,36.73997762058265,True,True
6601,0.0,4.4958881039601245e-05,0.0,0.0,4.5003836920274825e-05,4.4958881039601245e-05,4.5003836920274825e-05,True,True
6602,0.434846895421405,4.545500287164527e-05,0.0,0.0,0.43489239585446,0.4348923504242766,0.43489239585446,True,True
6603,4.973645999599116,4.468119661615619e-05,0.0,0.0,4.973690724861386,4.973690680795732,4.973690724861386,True,True
6604,36.56195721134888,4.564561749387262e-05,0.0,0.0,36.56200290262058,36.56200285696638,36.56200290262058,True,True
6605,0.0,4.547649795877702e-05,0.0,0.0,4.5521980702268776e-05,4.547649795877702e-05,4.5521980702268776e-05,True,True
6606,0.0,4.43498577322411e-05,0.0,0.0,4.439420975744348e-05,4.43498577322411e-05,4.439420975744348e-05,True,True
6607,87.11005658578182,4.5274263831957326e-05,0.0,0.0,87.11010190533634,87.11010186004565,87.11010190533634,True,True
6608,0.0,4.596977726214896e-05,0.0,0.0,4.601052209883919e-05,4.596977726214896e-05,4.601052209883919e-05,True,True
6609,0.0,4.5969065028033325e-05,0.0,0.0,4.601502814691828e-05,4.5969065028033325e-05,4.601502814691828e-05,True,True
6610,0.0,4.533279975443243e-05,0.0,0.0,4.5378137144601134e-05,4.533279975443243e-05,4.5378137144601134e-05,True,True
6611,23.618218703524185,4.331556927920311e-05,0.0,0.0,23.61826206240416,23.618262019093464,23.61826206240416,True,True
6612,658.4527876319405,4.159089738353235e-05,0.0,0.0,658.4528292643635,658.4528292228379,658.4528292643635,True,True
6613,6.673427536852255,4.555390066094276e-05,0.0,0.0,6.673473136295164,6.673473090752916,6.673473136295164,True,True
6614,313.713657771161,4.596418842586714e-05,0.0,0.0,313.71370378107997,313.71370373534944,313.71370378107997,True,True
6615,0.0,4.526317445426018e-05,0.0,0.0,4.530844094897744e-05,4.526317445426018e-05,4.530844094897744e-05,True,True
6616,437.9555150003063,4.596977995508775e-05,0.0,0.0,437.95556101603006,437.95556097008625,437.95556101603006,True,True
6617,1477.194009884317,4.543294229548374e-05,0.0,0.0,1477.1940553626778,1477.1940553172592,1477.1940553626778,True,True
6618,0.0,4.491345430206431e-05,0.0,0.0,4.49583695277521e-05,4.491345430206431e-05,4.49583695277521e-05,True,True
6619,769.7365917427417,4.545484430721196e-05,0.0,0.0,769.7366372442457,769.736637197586,769.7366372442457,True,True
6620,273.13460085578254,4.5956684757030367e-05,0.0,0.0,273.1346468584312,273.1346468124673,273.1346468584312,True,True
6621,0.0,4.549629072322403e-05,0.0,0.0,4.554179266459927e-05,4.549629072322403e-05,4.554179266459927e-05,True,True
6622,39.60594356432191,4.292936365346207e-05,0.0,0.0,39.60598653632064,39.60598649368556,39.60598653632064,True,True
6623,0.0,4.566375750432455e-05,0.0,0.0,4.5709421668366096e-05,4.566375750432455e-05,4.5709421668366096e-05,True,True
6624,0.0,4.569685042674893e-05,0.0,0.0,4.574254989190776e-05,4.569685042674893e-05,4.574254989190776e-05,True,True
6625,0.0,4.374387899790829e-05,0.0,0.0,4.378762184653285e-05,4.374387899790829e-05,4.378762184653285e-05,True,True
6626,38.787761211122245,4.166776312033664e-05,0.0,0.0,38.787802920565085,38.787802878885365,38.787802920565085,True,True
6627,0.0,4.5473772989821216e-05,0.0,0.0,4.5519243002686965e-05,4.5473772989821216e-05,4.5519243002686965e-05,True,True
6628,2.305518247736802,4.201347865784648e-05,0.0,0.0,2.305560303234487,2.3055602612154598,2.305560303234487,True,True
6629,358.2249063531674,4.529243881638175e-05,0.0,0.0,358.22495169090246,358.2249516456062,358.22495169090246,True,True
6630,34.3072596285356,4.4553711771328175e-05,0.0,0.0,34.30730422679291,34.30730418224737,34.30730422679291,True,True
6631,27.38602706544177,4.557944728956436e-05,0.0,0.0,27.38607269043444,27.386072644889058,27.38607269043444,True,True
6632,0.0,4.576167915189415e-05,0.0,0.0,4.5807443985551513e-05,4.576167915189415e-05,4.5807443985551513e-05,True,True
6633,0.0,4.536162459739803e-05,0.0,0.0,4.540698963700216e-05,4.536162459739803e-05,4.540698963700216e-05,True,True
6634,635.6866499609054,4.595545403912068e-05,0.0,0.0,635.6866959623051,635.6866959163594,635.6866959623051,True,True
6635,2.203714050850528e-05,4.469112435676331e-05,0.0,0.0,6.677307943423605e-05,6.672826486526858e-05,6.677307943423605e-05,True,True
6636,778.7097941259078,4.292156005467805e-05,0.0,0.0,778.7098370908843,778.7098370474679,778.7098370908843,True,True
6637,0.0,4.331566386154408e-05,0.0,0.0,4.335897931373977e-05,4.331566386154408e-05,4.335897931373977e-05,True,True
6638,0.0,4.530771722797068e-05,0.0,0.0,4.535302437628107e-05,4.530771722797068e-05,4.535302437628107e-05,True,True
6639,0.0,4.54872795928277e-05,0.0,0.0,4.553276861421091e-05,4.54872795928277e-05,4.553276861421091e-05,True,True
6640,5.480885040001148,4.457663982502642e-05,0.0,0.0,5.480929661223563,5.480929616640973,5.480929661223563,True,True
6641,0.0,4.321635522560663e-05,0.0,0.0,4.32595715124274e-05,4.321635522560663e-05,4.32595715124274e-05,True,True
6642,0.0,4.349254057978072e-05,0.0,0.0,4.353603254561392e-05,4.349254057978072e-05,4.353603254561392e-05,True,True
6643,0.0,4.597173285628134e-05,0.0,0.0,4.601770070545069e-05,4.597173285628134e-05,4.601770070545069e-05,True,True
6644,172.6677732562472,4.585516241241257e-05,0.0,0.0,172.66781915726497,172.6678191114096,172.66781915726497,True,True
6645,0.0,4.566441652388472e-05,0.0,0.0,4.571007941217348e-05,4.566441652388472e-05,4.571007941217348e-05,True,True
6646,145.2119115496358,4.544467313286381e-05,0.0,0.0,145.21195703841306,145.21195699430893,145.21195703841306,True,True
6647,184.67296734677137,4.546696535843704e-05,0.0,0.0,184.6730128558793,184.67301281373673,184.6730128558793,True,True
6648,1749.7377166219278,4.595072531215793e-05,0.0,0.0,1749.7377626189905,1749.737762572653,1749.7377626189905,True,True
6649,0.0,4.470213929460783e-05,0.0,0.0,4.4746850308327514e-05,4.470213929460783e-05,4.4746850308327514e-05,True,True
6650,113.58594445059856,4.425520602112674e-05,0.0,0.0,113.58598874996053,113.58598870580458,113.58598874996053,True,True
6651,411.0963386402185,4.325044071530031e-05,0.0,0.0,411.09638193452855,411.09638189065925,411.09638193452855,True,True
6652,18.6507014048314,4.1612559673922205e-05,0.0,0.0,18.65074305900047,18.650743017391072,18.65074305900047,True,True
6653,0.0,4.288780028805494e-05,0.0,0.0,4.2930689948434624e-05,4.288780028805494e-05,4.2930689948434624e-05,True,True
6654,533.8957141267067,4.565696019382675e-05,0.0,0.0,533.8957598292933,533.8957597836669,533.8957598292933,True,True
6655,0.0,4.513155191574787e-05,0.0,0.0,4.517668297408135e-05,4.513155191574787e-05,4.517668297408135e-05,True,True
6656,287.8170329729996,4.596832899810306e-05,0.0,0.0,287.8170789872745,287.8170789413286,287.8170789872745,True,True
6657,0.0,4.282732628783733e-05,0.0,0.0,4.287015876197713e-05,4.282732628783733e-05,4.287015876197713e-05,True,True
6658,8.854702518945679,4.552867463496968e-05,0.0,0.0,8.854748093163238,8.854748047620314,8.854748093163238,True,True
6659,77.37111541859122,4.528546126998431e-05,0.0,0.0,77.37116074933496,77.37116070405249,77.37116074933496,True,True
6660,0.0,4.184362022378387e-05,0.0,0.0,4.1885463704298005e-05,4.184362022378387e-05,4.1885463704298005e-05,True,True
6661,447.7291998459966,4.469299101062512e-05,0.0,0.0,447.7292445838547,447.72924453898764,447.7292445838547,True,True
6662,1650.69208420722,4.5502644060636765e-05,0.0,0.0,1650.6921297553886,1650.692129709864,1650.6921297553886,True,True
6663,0.0,4.210779655597706e-05,0.0,0.0,4.214990834892311e-05,4.210779655597706e-05,4.214990834892311e-05,True,True
6664,0.0,4.5527263381567695e-05,0.0,0.0,4.557279745163288e-05,4.5527263381567695e-05,4.557279745163288e-05,True,True
6665,318.0138863182874,4.195932610904951e-05,0.0,0.0,318.0139283195736,318.0139282776135,318.0139283195736,True,True
6666,0.0,4.529098045856116e-05,0.0,0.0,4.53362776850541e-05,4.529098045856116e-05,4.53362776850541e-05,True,True
6667,0.0,4.542734825603248e-05,0.0,0.0,4.5472773759325466e-05,4.542734825603248e-05,4.5472773759325466e-05,True,True
6668,0.0,4.575078220568234e-05,0.0,0.0,4.579653362706763e-05,4.575078220568234e-05,4.579653362706763e-05,True,True
6669,126.49421679329956,9.875785580617143e-06,0.0,0.0,126.4942266789608,126.49422666908514,126.4942266789608,True,True
6670,171.7468941237947,4.3374484957026985e-05,0.0,0.0,171.74693754159318,171.74693749827966,171.74693754159318,True,True
6671,693.7522238880449,4.552673527624572e-05,0.0,0.0,693.752269460311,693.7522694147801,693.752269460311,True,True
6672,78.45788142604351,4.190587873694349e-05,0.0,0.0,78.45792337382608,78.45792333192225,78.45792337382608,True,True
6673,393.3315506644402,4.547944234056197e-05,0.0,0.0,393.33159619001526,393.33159614388256,393.33159619001526,True,True
6674,2.353094577243102,4.372858801048903e-05,0.0,0.0,2.35313834955777,2.3531383058311124,2.35313834955777,True,True
6675,0.0,4.178730578009168e-05,0.0,0.0,4.182909308059992e-05,4.178730578009168e-05,4.182909308059992e-05,True,True
6676,33.94493787164005,4.470094674460642e-05,0.0,0.0,33.94498261729146,33.944982572586795,33.94498261729146,True,True
6677,499.88322848477645,4.017052537643251e-05,0.0,0.0,499.883268695476,499.88326865530183,499.883268695476,True,True
6678,0.0,4.585199826885013e-05,0.0,0.0,4.589785262006522e-05,4.585199826885013e-05,4.589785262006522e-05,True,True
6679,0.0,4.595673426093278e-05,0.0,0.0,4.6002696069854965e-05,4.595673426093278e-05,4.6002696069854965e-05,True,True
6680,10.97256717395232,4.528060072428859e-05,0.0,0.0,10.972612499827996,10.972612454553046,10.972612499827996,True,True
6681,0.0,4.196325397105686e-05,0.0,0.0,4.200522087490321e-05,4.196325397105686e-05,4.200522087490321e-05,True,True
6682,0.0,4.5930905498301376e-05,0.0,0.0,4.597683958008797e-05,4.5930905498301376e-05,4.597683958008797e-05,True,True
6683,0.0,4.334705789524036e-05,0.0,0.0,4.339040506727478e-05,4.334705789524036e-05,4.339040506727478e-05,True,True
6684,0.0,4.595437633478196e-05,0.0,0.0,4.5998316332043746e-05,4.595437633478196e-05,4.5998316332043746e-05,True,True
6685,0.0,4.5520067191101313e-05,0.0,0.0,4.55655893355605e-05,4.5520067191101313e-05,4.55655893355605e-05,True,True
6686,121.72167405331285,4.596761729825632e-05,0.0,0.0,121.72172006772716,121.72172002093015,121.72172006772716,True,True
6687,0.0,4.467036420303338e-05,0.0,0.0,4.4715035007591086e-05,4.467036420303338e-05,4.4715035007591086e-05,True,True
6688,225.32460836954164,4.210846394680008e-05,0.0,0.0,225.3246505200379,225.3246504780056,225.3246505200379,True,True
6689,83.41502185452146,4.210825005793474e-05,0.0,0.0,83.41506400487634,83.41506396277151,83.41506400487634,True,True
6690,140.32094991629404,4.548828994471427e-05,0.0,0.0,140.3209954500548,140.32099540458398,140.3209954500548,True,True
6691,0.0,4.536721026251561e-05,0.0,0.0,4.541257860665538e-05,4.536721026251561e-05,4.541257860665538e-05,True,True
6692,19.397147578993593,4.563367236928788e-05,0.0,0.0,19.397193258320257,19.39719321266596,19.397193258320257,True,True
6693,0.0,4.179927530660714e-05,0.0,0.0,4.184107450126226e-05,4.179927530660714e-05,4.184107450126226e-05,True,True
6694,0.0,4.196457090852287e-05,0.0,0.0,4.200653401197984e-05,4.196457090852287e-05,4.200653401197984e-05,True,True
6695,0.0,4.202990850551829e-05,0.0,0.0,4.207194106192593e-05,4.202990850551829e-05,4.207194106192593e-05,True,True
6696,4.438148552770278e-05,4.433708098797848e-05,0.0,0.0,8.87629007874119e-05,8.871856651568126e-05,8.87629007874119e-05,True,True
6697,879.3790403856046,4.164544551201345e-05,0.0,0.0,879.3790820728316,879.3790820310502,879.3790820728316,True,True
6698,0.0,4.5536165371684736e-05,0.0,0.0,4.558170652142569e-05,4.5536165371684736e-05,4.558170652142569e-05,True,True
6699,4.929956825190687e-06,4.301623100109117e-05,0.0,0.0,4.7989184786291416e-05,4.7946187826281856e-05,4.7989184786291416e-05,True,True
6700,0.0,4.596820094445861e-05,0.0,0.0,4.600685403698327e-05,4.596820094445861e-05,4.600685403698327e-05,True,True
6701,1.1164587730645326,4.463960483470435e-05,0.0,0.0,1.116503457310455,1.1165034126693674,1.116503457310455,True,True
6702,0.0,4.545443004482984e-05,0.0,0.0,4.549935973336432e-05,4.545443004482984e-05,4.549935973336432e-05,True,True
6703,30.68641565385879,4.556313131032378e-05,0.0,0.0,30.686461262552456,30.6864612169901,30.686461262552456,True,True
6704,0.0,4.546529604525002e-05,0.0,0.0,4.5510758597987896e-05,4.546529604525002e-05,4.5510758597987896e-05,True,True
6705,579.6962790028726,4.544028589041838e-05,0.0,0.0,579.6963244937776,579.6963244431586,579.6963244937776,True,True
6706,0.0,4.578772607139509e-05,0.0,0.0,4.583351356712131e-05,4.578772607139509e-05,4.583351356712131e-05,True,True
6707,1185.9665896274298,4.329034266813549e-05,0.0,0.0,1185.9666329610338,1185.9666329177726,1185.9666329610338,True,True
6708,31.619292419660148,4.435035595756261e-05,0.0,0.0,31.619336814344184,31.619336770016105,31.619336814344184,True,True
6709,25.4352608240824,4.206262948853405e-05,0.0,0.0,25.43530292877829,25.435302886711888,25.43530292877829,True,True
6710,812.0272135735578,4.339880739143142e-05,0.0,0.0,812.0272570155589,812.0272569723652,812.0272570155589,True,True
6711,0.0,4.546593589285436e-05,0.0,0.0,4.551140158042002e-05,4.546593589285436e-05,4.551140158042002e-05,True,True
6712,224.6722678761739,4.529091766261343e-05,0.0,0.0,224.67231321237372,224.67231316709154,224.67231321237372,True,True
6713,158.08343479184356,4.328241960940776e-05,0.0,0.0,158.08347811682754,158.08347807426316,158.08347811682754,True,True
6714,0.0,4.549029994402669e-05,0.0,0.0,4.553579715495823e-05,4.549029994402669e-05,4.553579715495823e-05,True,True
6715,3121.0255815911623,4.59227368038258e-05,0.0,0.0,3121.0256275598317,3121.025627513899,3121.0256275598317,True,True
6716,8.571837254048532,4.5618329301945205e-05,0.0,0.0,8.571882917984567,8.571882872377834,8.571882917984567,True,True
6717,3.966231333806944e-06,4.206411150881116e-05,0.0,0.0,4.607241048905783e-05,4.6030342842618103e-05,4.607241048905783e-05,True,True
6718,147.69421307613777,4.5260613680490624e-05,0.0,0.0,147.69425838206334,147.69425833675146,147.69425838206334,True,True
6719,0.0,4.54462958991326e-05,0.0,0.0,4.549173924081078e-05,4.54462958991326e-05,4.549173924081078e-05,True,True
6720,9.039834159669724,4.3367749036080834e-05,0.0,0.0,9.039877570807691,9.03987752741876,9.039877570807691,True,True
6721,216.29276973324832,3.963690446683565e-05,0.0,0.0,216.29280940979265,216.29280937015278,216.29280940979265,True,True
6722,0.0,4.338508444812837e-05,0.0,0.0,4.342846596566588e-05,4.338508444812837e-05,4.342846596566588e-05,True,True
6723,4.55108196525396e-05,4.546533232343122e-05,0.0,0.0,9.102161499579306e-05,9.097615197597081e-05,9.102161499579306e-05,True,True
6724,121.0879337802233,4.5132932186519423e-05,0.0,0.0,121.08797895829093,121.08797891315548,121.08797895829093,True,True
6725,311.1727504065142,4.2013738562358765e-05,0.0,0.0,311.1727924622627,311.17279242025273,311.1727924622627,True,True
6726,941.5000393515062,4.235980514503562e-05,0.0,0.0,941.5000817536652,941.5000817113113,941.5000817536652,True,True
6727,2.1546993628163396,4.517760234472102e-05,0.0,0.0,2.1547445856012457,2.1547445404186845,2.1547445856012457,True,True
6728,0.0,4.597188493429475e-05,0.0,0.0,4.601785145471141e-05,4.597188493429475e-05,4.601785145471141e-05,True,True
6729,4.09016049700624e-05,4.0860600639420726e-05,0.0,0.0,8.18030627662011e-05,8.176220560948313e-05,8.18030627662011e-05,True,True
6730,123.65646045945591,4.536714670560788e-05,0.0,0.0,123.6565058719839,123.65650582660263,123.6565058719839,True,True
6731,0.0,4.580716097680277e-05,0.0,0.0,4.585296924510879e-05,4.580716097680277e-05,4.585296924510879e-05,True,True
6732,0.0,4.595610318553106e-05,0.0,0.0,4.600205915450082e-05,4.595610318553106e-05,4.600205915450082e-05,True,True
6733,102.55844773041171,4.201247109703314e-05,0.0,0.0,102.55848978489124,102.55848974288281,102.55848978489124,True,True
6734,97.02472103025512,4.583119729273468e-05,0.0,0.0,97.02476690723148,97.02476686145242,97.02476690723148,True,True
6735,0.0,4.59438599095438e-05,0.0,0.0,4.5996859287185844e-05,4.59438599095438e-05,4.5996859287185844e-05,True,True
6736,1466.171527384638,3.858216401032318e-05,0.0,0.0,1466.1715660054003,1466.171565966802,1466.1715660054003,True,True
6737,0.0,4.569334679344489e-05,0.0,0.0,4.573904072754367e-05,4.569334679344489e-05,4.573904072754367e-05,True,True
6738,0.0,4.30556717803959e-05,0.0,0.0,4.309873224280166e-05,4.30556717803959e-05,4.309873224280166e-05,True,True
6739,0.0,4.564463736325844e-05,0.0,0.0,4.5690276290770805e-05,4.564463736325844e-05,4.5690276290770805e-05,True,True
6740,559.4095522932032,4.51068944334516e-05,0.0,0.0,559.4095974451909,559.4095974000976,559.4095974451909,True,True
6741,0.0,4.526822149500368e-05,0.0,0.0,4.531349364713216e-05,4.526822149500368e-05,4.531349364713216e-05,True,True
6742,139.51269470474932,4.582127131796881e-05,0.0,0.0,139.51274057184045,139.51274052602065,139.51274057184045,True,True
6743,411.0962953491435,4.325012783684012e-05,0.0,0.0,411.0963386402185,411.0963385992713,411.0963386402185,True,True
6744,0.0,4.5849286134695366e-05,0.0,0.0,4.58951419210063e-05,4.5849286134695366e-05,4.58951419210063e-05,True,True
6745,4.426861239303363e-05,4.42240952269285e-05,0.0,0.0,8.85369303562387e-05,8.849270761996213e-05,8.85369303562387e-05,True,True
6746,235.31110305496512,4.262029915776787e-05,0.0,0.0,235.31114571790965,235.31114567526427,235.31114571790965,True,True
6747,26.28684403421958,4.5893201675658814e-05,0.0,0.0,26.286889973307204,26.286889927421257,26.286889973307204,True,True
6748,412.9373877239168,4.328857525616123e-05,0.0,0.0,412.9374310558974,412.9374310124921,412.9374310558974,True,True
6749,0.0,4.528589463497966e-05,0.0,0.0,4.533118432947403e-05,4.528589463497966e-05,4.533118432947403e-05,True,True
6750,130.50143147944965,4.574315347370653e-05,0.0,0.0,130.5014772683651,130.5014772226031,130.5014772683651,True,True
6751,55.71028495266124,4.575867675321176e-05,0.0,0.0,55.71033075664117,55.710330711337996,55.71033075664117,True,True
6752,31.175611057719284,4.296315525346406e-05,0.0,0.0,31.175654063850967,31.175654020874536,31.175654063850967,True,True
6753,0.0,4.378130232519532e-05,0.0,0.0,4.382508156239227e-05,4.378130232519532e-05,4.382508156239227e-05,True,True
6754,900.0613081504797,4.596396580226994e-05,0.0,0.0,900.0613541632866,900.0613541144455,900.0613541632866,True,True
6755,0.0,4.265197467166531e-05,0.0,0.0,4.269462459400478e-05,4.265197467166531e-05,4.269462459400478e-05,True,True
6756,311.73848761280567,4.20143153351192e-05,0.0,0.0,311.7385296691376,311.738529627121,311.7385296691376,True,True
6757,0.0,4.105219934875469e-05,0.0,0.0,4.109325175260236e-05,4.105219934875469e-05,4.109325175260236e-05,True,True
6758,267.3414260238929,4.16467795409632e-05,0.0,0.0,267.34146771231974,267.34146767067244,267.34146771231974,True,True
6759,2.4928559756851927,4.338313651615538e-05,0.0,0.0,2.4928994022051825,2.4928993588217088,2.4928994022051825,True,True
6760,0.0,3.877142795492039e-05,0.0,0.0,3.8810199785771615e-05,3.877142795492039e-05,3.8810199785771615e-05,True,True
6761,4.04114442702445,4.547852168812255e-05,0.0,0.0,4.041189950923451,4.041189905546138,4.041189950923451,True,True
6762,306.9547722483511,4.576040831566817e-05,0.0,0.0,306.95481805452255,306.95481800875945,306.95481805452255,True,True
6763,112.1284213973302,4.333711922440778e-05,0.0,0.0,112.12846477778784,112.12846473444942,112.12846477778784,True,True
6764,0.0,4.595779169324856e-05,0.0,0.0,4.600375507767665e-05,4.595779169324856e-05,4.600375507767665e-05,True,True
6765,0.0,4.527981525476162e-05,0.0,0.0,4.532509918624909e-05,4.527981525476162e-05,4.532509918624909e-05,True,True
6766,0.0,4.166756798945215e-05,0.0,0.0,4.170923488626341e-05,4.166756798945215e-05,4.170923488626341e-05,True,True
6767,0.0,3.896847115212144e-05,0.0,0.0,3.9007440177140696e-05,3.896847115212144e-05,3.9007440177140696e-05,True,True
6768,0.0,4.210779328692155e-05,0.0,0.0,4.214990111177501e-05,4.210779328692155e-05,4.214990111177501e-05,True,True
6769,0.0,4.234764930951458e-05,0.0,0.0,4.238999548610242e-05,4.234764930951458e-05,4.238999548610242e-05,True,True
6770,297.19070276580203,4.565697890732893e-05,0.0,0.0,297.1907484684423,297.1907484227809,297.1907484684423,True,True
6771,0.0,4.188153011406179e-05,0.0,0.0,4.192341380395857e-05,4.188153011406179e-05,4.192341380395857e-05,True,True
6772,112.4662306500337,4.564585333915938e-05,0.0,0.0,112.46627634153349,112.46627629588703,112.46627634153349,True,True
6773,0.0,4.297093853781397e-05,0.0,0.0,4.301390878605124e-05,4.297093853781397e-05,4.301390878605124e-05,True,True
6774,0.0,4.546684416569208e-05,0.0,0.0,4.551231502445312e-05,4.546684416569208e-05,4.551231502445312e-05,True,True
6775,0.0,4.169729873262706e-05,0.0,0.0,4.173899764217362e-05,4.169729873262706e-05,4.173899764217362e-05,True,True
6776,4.419001436502903e-05,4.4145721084607327e-05,0.0,0.0,8.83798759064835e-05,8.833573544963636e-05,8.83798759064835e-05,True,True
6777,0.0,4.558493867837531e-05,0.0,0.0,4.5630532883797305e-05,4.558493867837531e-05,4.5630532883797305e-05,True,True
6778,0.0,4.5467786209292416e-05,0.0,0.0,4.551326773231194e-05,4.5467786209292416e-05,4.551326773231194e-05,True,True
6779,0.0,4.546389305172675e-05,0.0,0.0,4.550936169319593e-05,4.546389305172675e-05,4.550936169319593e-05,True,True
6780,0.0,4.219242043690906e-05,0.0,0.0,4.223461197767994e-05,4.219242043690906e-05,4.223461197767994e-05,True,True
6781,0.0,4.54447175012478e-05,0.0,0.0,4.549016599236781e-05,4.54447175012478e-05,4.549016599236781e-05,True,True
6782,217.11224726494135,4.551131028763172e-05,0.0,0.0,217.1122928217737,217.11229277625162,217.1122928217737,True,True
6783,1.1365777624142173,4.5924554821480896e-05,0.0,0.0,1.1366237328781303,1.1366236869690387,1.1366237328781303,True,True
6784,13.639026839173384,4.233599042245745e-05,0.0,0.0,13.639069217498774,13.639069175163806,13.639069217498774,True,True
6785,91.40206266024276,4.5489591834337856e-05,0.0,0.0,91.40210819561428,91.4021081498346,91.40210819561428,True,True
6786,587.4548824419371,4.566164622544166e-05,0.0,0.0,587.454928149248,587.4549281035834,587.454928149248,True,True
6787,0.0,4.5286185301256056e-05,0.0,0.0,4.533147020927246e-05,4.5286185301256056e-05,4.533147020927246e-05,True,True
6788,0.7508173233848904,4.28249163494434e-05,0.0,0.0,0.7508601911232348,0.7508601483012398,0.7508601911232348,True,True
6789,4.599196779130727e-05,4.594601400227128e-05,0.0,0.0,9.198390330144695e-05,9.193798179357855e-05,9.198390330144695e-05,True,True
6790,72.73900674929925,4.588340395193667e-05,0.0,0.0,72.73905267859811,72.7390526327032,72.73905267859811,True,True
6791,0.0,4.470570238573222e-05,0.0,0.0,4.475041268360256e-05,4.470570238573222e-05,4.475041268360256e-05,True,True
6792,0.0,4.211180527563576e-05,0.0,0.0,4.215391785449631e-05,4.211180527563576e-05,4.215391785449631e-05,True,True
6793,0.0,4.577403617122877e-05,0.0,0.0,4.58198088672078e-05,4.577403617122877e-05,4.58198088672078e-05,True,True
6794,0.0,4.578008328297816e-05,0.0,0.0,4.58258673184443e-05,4.578008328297816e-05,4.58258673184443e-05,True,True
