node,inflow,supply,max_supply,demand,outflow,lhs = inflow + supply,rhs = demand + outflow,flow_balance_ok,supply_ok
13335,0.0,2.011495214656029e-09,0.0,0.0,2.013506614006991e-09,2.011495214656029e-09,2.013506614006991e-09,True,True
13336,2.0297484071908046e-09,2.026084569974151e-09,0.0,0.0,4.055796597317496e-09,4.055832977164956e-09,4.055796597317496e-09,True,True
13337,0.0035261471965315,1.8761165586026433e-09,0.0,0.0,0.0035261490745242,0.0035261490726480587,0.0035261490745242,True,True
13338,0.0015805418042642,1.885714982367985e-09,0.0,0.0,0.0015805436918648,0.0015805436899791823,0.0015805436918648,True,True
13339,0.004198498931012,1.912274698370367e-09,0.0,0.0,0.004198500845199,0.004198500843286698,0.004198500845199,True,True
13340,0.0,0.0087468708094662,0.0087468687863636,0.0,0.0087468708114893,0.0087468708094662,0.0087468708114893,True,True
13341,0.0,1.55570263154335e-09,0.0,0.0,1.5572583639830275e-09,1.55570263154335e-09,1.5572583639830275e-09,True,True
13342,0.0024141378075866003,0.0024141378055655,0.002414135785,0.0,0.0048282756151727,0.0048282756131521,0.0048282756151727,True,True
13343,0.0008132663701603,0.0012070680634365,0.0012070678922727,0.0,0.0020203344337679867,0.0020203344335968,0.0020203344337679867,True,True
13344,0.0,0.0024141378008025,0.002414135785,0.0,0.0024141378028182,0.0024141378008025,0.0024141378028182,True,True
13345,0.0029857746679519,2.0315076185136403e-09,0.0,0.0,0.0029857767014909,0.0029857766994595184,0.0029857767014909,True,True
13346,0.0016030153715184872,0.0012070680634365,0.0012070678922727,0.0,0.0028100834351262,0.002810083434954987,0.0028100834351262,True,True
13347,0.0,0.0087468708124655,0.0087468687863636,0.0,0.0087468708144916,0.0087468708124655,0.0087468708144916,True,True
13348,0.0024141375391395,1.752382293158805e-09,0.0,0.0,0.0024141392932741,0.0024141392915217933,0.0024141392932741,True,True
13349,0.0,0.0012070698765104,0.0012070678922727,0.0,0.0012070698784945998,0.0012070698765104,0.0012070698784945998,True,True
13350,0.002414137521568,0.0024141375198326,0.002414135785,0.0,0.0048282750431357,0.0048282750414006,0.0048282750431357,True,True
13351,0.006612636774636,1.9844197878147453e-09,0.0,0.0,0.0066126387610404,0.006612638759055788,0.0066126387610404,True,True
13352,0.0083969997383636,1.899649859816938e-09,0.0,0.0,0.0083970016399131,0.00839700163801346,0.0083970016399131,True,True
13353,0.0062888672214647,0.0012070699124145,0.0012070678922727,0.0,0.0074959371358993,0.0074959371338792,0.0074959371358993,True,True
13354,5.7381790969389465e-05,0.0024141374674376,0.002414135785,0.0,0.0024715192600912,0.0024715192584069895,0.0024715192600912,True,True
13355,0.0005379184620182,0.0012070699148407,0.0012070678922727,0.0,0.0017449883788068,0.0017449883768589,0.0017449883788068,True,True
13356,0.0,0.0040235616795127,0.0040235596413636,0.0,0.0040235616815508,0.0040235616795127,0.0040235616815508,True,True
13357,0.002414137678859,0.0024141376769666,0.002414135785,0.0,0.0048282753577177,0.0048282753558256,0.0048282753577177,True,True
13358,0.0,0.0024141377275834,0.002414135785,0.0,0.0024141377295259997,0.0024141377275834,0.0024141377295259997,True,True
13359,0.0068854763075866,0.0012595510206011,0.001259549105,0.0,0.008145027330104,0.0081450273281877,0.008145027330104,True,True
13360,0.0024141378185417,0.0024141378165095,0.002414135785,0.0,0.0048282756370828,0.0048282756350512,0.0048282756370828,True,True
13361,0.0053376505015941,2.0315652612521006e-09,0.0,0.0,0.005337652535186,0.005337652533159361,0.005337652535186,True,True
13362,0.0024141378185387,0.0024141378165064,0.002414135785,0.0,0.0048282756370768,0.0048282756350451,0.0048282756370768,True,True
13363,0.03188583942034259,8.763828581951108e-10,0.0,0.0,0.0318858402976018,0.03188584029672545,0.0318858402976018,True,True
13364,0.0031026205930266,0.0012070684863837,0.0012070678922727,0.0,0.0043096890800052,0.0043096890794103,0.0043096890800052,True,True
13365,0.0,1.8798895482012714e-09,0.0,0.0,1.881769434160258e-09,1.8798895482012714e-09,1.881769434160258e-09,True,True
13366,0.0053840719816655065,0.0012070684834988,0.0012070678922727,0.0,0.0065911404657557,0.006591140465164307,0.0065911404657557,True,True
13367,0.0100414090833408,0.0050207045398103,0.0050207026818181,0.0,0.0150621136250093,0.0150621136231511,0.0150621136250093,True,True
13368,0.0074348422034037,1.8664170802950976e-09,0.0,0.0,0.0074348440716873,0.00743484406982078,0.0074348440716873,True,True
13369,0.0161476700173529,0.0012070699113836,0.0012070678922727,0.0,0.0173547399307454,0.0173547399287365,0.0173547399307454,True,True
13370,0.0,0.0012595509397034,0.001259549105,0.0,0.0012595509415381,0.0012595509397034,0.0012595509415381,True,True
13371,0.0,0.0024141378097443,0.002414135785,0.0,0.002414137811769,0.0024141378097443,0.002414137811769,True,True
13372,0.0,0.002414137810461,0.002414135785,0.0,0.0024141378124866,0.002414137810461,0.0024141378124866,True,True
13373,0.0,0.0087468706940378,0.0087468687863636,0.0,0.0087468706959454,0.0087468706940378,0.0087468706959454,True,True
13374,0.0,0.0024141378237998,0.002414135785,0.0,0.0024141378258385,0.0024141378237998,0.0024141378258385,True,True
13375,0.0,0.0024141376401554,0.002414135785,0.0,0.0024141376420105,0.0024141376401554,0.0024141376420105,True,True
13376,0.0,1.8798432561975488e-09,0.0,0.0,1.8817230515040093e-09,1.8798432561975488e-09,1.8817230515040093e-09,True,True
13377,2.02703929682053e-09,0.0012070699172864,0.0012070678922727,0.0,0.0012070719463509,0.0012070719443256967,0.0012070719463509,True,True
13378,0.0,2.0250142805047947e-09,0.0,0.0,2.02703929682053e-09,2.0250142805047947e-09,2.02703929682053e-09,True,True
13379,0.0,0.0012070699168364,0.0012070678922727,0.0,0.0012070699188609,0.0012070699168364,0.0012070699188609,True,True
13380,0.0048282753726289,0.002414137684396,0.002414135785,0.0,0.0072424130589243,0.0072424130570249,0.0072424130589243,True,True
13381,0.0,0.0012070699170344,0.0012070678922727,0.0,0.0012070699190592,0.0012070699170344,0.0012070699190592,True,True
13382,0.0047376021850569,0.0024141377690138,0.002414135785,0.0,0.0071517399560548,0.0071517399540707,0.0071517399560548,True,True
13383,0.0,2.031512877644213e-09,0.0,0.0,2.033544434413773e-09,2.031512877644213e-09,2.033544434413773e-09,True,True
13384,0.0,0.0012595508873342,0.001259549105,0.0,0.0012595508891163,0.0012595508873342,0.0012595508891163,True,True
13385,0.0024141377692164,0.0041984989990452,0.0041984970168181,0.0,0.0066126367702316,0.0066126367682616,0.0066126367702316,True,True
13386,0.0087468695189362,0.0012070686241132,0.0012070678922727,0.0,0.0099539381437812,0.009953938143049401,0.0099539381437812,True,True
13387,0.0024141378067954,0.0024141378047749,0.002414135785,0.0,0.0048282756135903,0.0048282756115702995,0.0048282756135903,True,True
13388,0.0,0.0024141377167966,0.002414135785,0.0,0.0024141377187383998,0.0024141377167966,0.0024141377187383998,True,True
13389,3.478312135091263e-09,1.7374092870625816e-09,0.0,0.0,5.217458883137728e-09,5.215721422153845e-09,5.217458883137728e-09,True,True
13390,0.0024141398342170236,0.0024141378075805,0.002414135785,0.0,0.0048282776438196,0.004828277641797524,0.0048282776438196,True,True
13391,0.0120706890809987,0.0024141378141574,0.002414135785,0.0,0.0144848268971832,0.0144848268951561,0.0144848268971832,True,True
13392,0.0,0.0040235616704894,0.0040235596413636,0.0,0.0040235616725183,0.0040235616704894,0.0040235616725183,True,True
13393,0.0,0.0012070699229949,0.0012070678922727,0.0,0.0012070699250255,0.0012070699229949,0.0012070699250255,True,True
13394,0.0012070699173458,0.0012070699153218,0.0012070678922727,0.0,0.0024141398346906,0.0024141398326676,0.0024141398346906,True,True
13395,0.0144848248158051,0.0024141374676097,0.002414135785,0.0,0.0168989622850975,0.016898962283414802,0.0168989622850975,True,True
13396,0.0,0.0024141377677852,0.002414135785,0.0,0.002414137769768,0.0024141377677852,0.002414137769768,True,True
13397,0.0,0.0012070687205739,0.0012070678922727,0.0,0.0012070687214022,0.0012070687205739,0.0012070687214022,True,True
13398,0.0211389250476292,0.0012070687408869,0.0012070678922727,0.0,0.0223459937893649,0.022345993788516098,0.0223459937893649,True,True
13399,0.0036212058745904996,0.0012070686241295,0.0012070678922727,0.0,0.004828274499452,0.00482827449872,0.004828274499452,True,True
13400,0.0012070686248645,0.0012070686241326,0.0012070678922727,0.0,0.002414137249729,0.0024141372489971,0.002414137249729,True,True
13401,0.0,2.028906406699118e-09,0.0,0.0,2.0309194212962654e-09,2.028906406699118e-09,2.0309194212962654e-09,True,True
13402,0.0096565501245465,1.7443828068329072e-09,0.0,0.0,0.0096565518706737,0.009656551868929306,0.0096565518706737,True,True
13403,0.0072549258126187,2.020785221714241e-09,0.0,0.0,0.0072549278354276,0.007254927833403922,0.0072549278354276,True,True
13404,0.0,0.0012070699169948,0.0012070678922727,0.0,0.0012070699190194,0.0012070699169948,0.0012070699190194,True,True
13405,0.0072424134486165,0.0024141378141632,0.002414135785,0.0,0.0096565512648035,0.0096565512627797,0.0096565512648035,True,True
13406,0.0164267915314798,1.752809377916051e-09,0.0,0.0,0.016426793286042,0.016426793284289178,0.016426793286042,True,True
13407,0.0149532085719777,0.0040235615918021,0.0040235596413636,0.0,0.0189767701657196,0.0189767701637798,0.0189767701657196,True,True
13408,0.0048282735214338,1.951300160361669e-09,0.0,0.0,0.0048282754746852,0.00482827547273396,0.0048282754746852,True,True
13409,0.0,0.0048282735194826,0.0048282715681818,0.0,0.0048282735214338,0.0048282735194826,0.0048282735214338,True,True
13410,0.0,0.001207069894922,0.0012070678922727,0.0,0.0012070698969246,0.001207069894922,0.0012070698969246,True,True
13411,0.0111610105574861,0.0012070698857776,0.0012070678922727,0.0,0.0123680804452572,0.0123680804432637,0.0123680804452572,True,True
13412,0.0120706886419879,0.0024141377264445,0.002414135785,0.0,0.0144848263703739,0.0144848263684324,0.0144848263703739,True,True
13413,0.0,2.0225901398681354e-09,0.0,0.0,2.024612723512338e-09,2.0225901398681354e-09,2.024612723512338e-09,True,True
13414,0.0048282756189236,0.0024141378074339,0.002414135785,0.0,0.0072424134283799,0.007242413426357499,0.0072424134283799,True,True
13415,0.0012070699253533,0.0012070699233217,0.0012070678922727,0.0,0.0024141398507062,0.002414139848675,0.0024141398507062,True,True
13416,0.0,0.0024141376817963,0.002414135785,0.0,0.0024141376836931,0.0024141376817963,0.0024141376836931,True,True
13417,0.004828272989466,0.0024141364940234,0.002414135785,0.0,0.0072424094841985,0.0072424094834894,0.0072424094841985,True,True
13418,0.0024141364839188,0.0024141364832204,0.002414135785,0.0,0.0048282729678375,0.0048282729671392,0.0048282729678375,True,True
13419,0.0120706850105429,2.026781688817049e-09,0.0,0.0,0.012070687039351099,0.012070687037324588,0.012070687039351099,True,True
13420,0.0,1.8920820006163742e-09,0.0,0.0,1.8939740841096047e-09,1.8920820006163742e-09,1.8939740841096047e-09,True,True
13421,0.0,1.8823917303955352e-09,0.0,0.0,1.8842741191872784e-09,1.8823917303955352e-09,1.8842741191872784e-09,True,True
13422,0.0,0.0024141377909316,0.002414135785,0.0,0.0024141377929374997,0.0024141377909316,0.0024141377929374997,True,True
13423,0.0,0.0024141377909319,0.002414135785,0.0,0.0024141377929377,0.0024141377909319,0.0024141377929377,True,True
13424,0.009272124856428098,0.0012070699271774,0.0012070678922727,0.0,0.0104791947856416,0.010479194783605499,0.0104791947856416,True,True
13425,0.0,0.0024141375689525,0.002414135785,0.0,0.0024141375707365,0.0024141375689525,0.0024141375707365,True,True
13426,0.0,1.879866348643162e-09,0.0,0.0,1.8817462256691123e-09,1.879866348643162e-09,1.8817462256691123e-09,True,True
13427,0.0181164550274444,0.0012595510191333,0.001259549105,0.0,0.0193760060484703,0.0193760060465777,0.0193760060484703,True,True
13428,0.0,0.0024141378108182,0.002414135785,0.0,0.0024141378128441,0.0024141378108182,0.0024141378128441,True,True
13429,2.0370736148250583e-09,2.035037617879696e-09,0.0,0.0,4.074145846215652e-09,4.072111232704754e-09,4.074145846215652e-09,True,True
13430,0.0,0.0024141378110871,0.002414135785,0.0,0.0024141378131132,0.0024141378110871,0.0024141378131132,True,True
13431,0.0,0.002414137807432,0.002414135785,0.0,0.0024141378094545,0.002414137807432,0.0024141378094545,True,True
13432,0.0012070697819058,0.0012070697800169,0.0012070678922727,0.0,0.0024141395638105,0.0024141395619227003,0.0024141395638105,True,True
13433,0.0,0.0087468697535878,0.0087468687863636,0.0,0.008746869754555,0.0087468697535878,0.008746869754555,True,True
13434,0.0024141376863146997,0.0024141376844146,0.002414135785,0.0,0.0048282753726289,0.0048282753707293,0.0048282753726289,True,True
13435,0.0,1.8995088973379403e-09,0.0,0.0,1.901408433493028e-09,1.8995088973379403e-09,1.901408433493028e-09,True,True
13436,0.0,0.0012070699301724,0.0012070678922727,0.0,0.0012070699322102,0.0012070699301724,0.0012070699322102,True,True
13437,0.0,0.001207069918581,0.0012070678922727,0.0,0.0012070699206074,0.001207069918581,0.0012070699206074,True,True
13438,0.0064377014958239,0.0012070699135522,0.0012070678922727,0.0,0.0076447714113978,0.0076447714093761,0.0076447714113978,True,True
13439,0.0,0.0087468707008394,0.0087468687863636,0.0,0.0087468707027538,0.0087468707008394,0.0087468707027538,True,True
13440,0.0012070699158456,0.001207069913873,0.0012070678922727,0.0,0.0024141398319688,0.0024141398297186,0.0024141398319688,True,True
13441,0.0,0.0024141368630422,0.002414135785,0.0,0.0024141368641202,0.0024141368630422,0.0024141368641202,True,True
13442,0.0,0.0012595510614755,0.001259549105,0.0,0.0012595510634319,0.0012595510614755,0.0012595510634319,True,True
13443,0.0024141364947307,0.0024141364940211,0.002414135785,0.0,0.0048282729894608,0.0048282729887518,0.0048282729894608,True,True
13444,0.0,0.0024141377001921,0.002414135785,0.0,0.0024141377021073,0.0024141377001921,0.0024141377021073,True,True
13445,0.0069350351165193,1.9150353468183344e-09,0.0,0.0,0.0069350370334696,0.006935037031554647,0.0069350370334696,True,True
13446,0.0,0.0024141374676252,0.002414135785,0.0,0.0024141374693078,0.0024141374676252,0.0024141374693078,True,True
13447,0.001207068624264,0.0012070686235325,0.0012070678922727,0.0,0.0024141372485287,0.0024141372477965,0.0024141372485287,True,True
13448,0.0,0.0012070699250358,0.0012070678922727,0.0,0.0012070699270473248,0.0012070699250358,0.0012070699270473248,True,True
13449,0.0,1.912195533744921e-09,0.0,0.0,1.914107690531753e-09,1.912195533744921e-09,1.914107690531753e-09,True,True
13450,0.0,0.0024141376067034,0.002414135785,0.0,0.0024141376085249997,0.0024141376067034,0.0024141376085249997,True,True
13451,0.0,0.0012070697738517,0.0012070678922727,0.0,0.0012070697757333,0.0012070697738517,0.0012070697757333,True,True
13452,0.0,0.0024141376828983,0.002414135785,0.0,0.0024141376847962,0.0024141376828983,0.0024141376847962,True,True
13453,0.0,0.0087468695182043,0.0087468687863636,0.0,0.0087468695189362,0.0087468695182043,0.0087468695189362,True,True
13454,0.007242413425382101,0.0024141378064377,0.002414135785,0.0,0.0096565512338418,0.0096565512318198,0.0096565512338418,True,True
13455,0.0,0.0012070699131021,0.0012070678922727,0.0,0.0012070699151228,0.0012070699131021,0.0012070699151228,True,True
13456,0.0057099334467899,0.0050207045398061,0.0050207026818181,0.0,0.010730637988454,0.010730637986596,0.010730637988454,True,True
13457,0.0,1.890029772872362e-09,0.0,0.0,1.891919807276882e-09,1.890029772872362e-09,1.891919807276882e-09,True,True
13458,0.0050697335290633,0.0024141376751714,0.002414135785,0.0,0.0074838712061249,0.0074838712042347,0.0074838712061249,True,True
13459,0.0,1.8918135790801856e-09,0.0,0.0,1.8937054052878772e-09,1.8918135790801856e-09,1.8937054052878772e-09,True,True
13460,0.0024141375208438,1.734106437845026e-09,0.0,0.0,0.0024141392566845,0.002414139254950238,0.0024141392566845,True,True
13461,0.0040235637124036,0.0012070699257584,0.0012070678922727,0.0,0.0052306336401962,0.005230633638161999,0.0052306336401962,True,True
13462,0.0,0.0024141378171102,0.002414135785,0.0,0.0024141378191423,0.0024141378171102,0.0024141378191423,True,True
13463,0.0012070699270887,0.0012070699249881,0.0012070678922727,0.0,0.0024141398540364,0.0024141398520768,0.0024141398540364,True,True
13464,0.0025658147194933,0.0012595510200802,0.001259549105,0.0,0.0038253657414886,0.0038253657395735,0.0038253657414886,True,True
13465,0.0087468695131724,0.0087468695124462,0.0087468687863636,0.0,0.0174937390263448,0.0174937390256186,0.0174937390263448,True,True
13466,0.0,0.0087468695124464,0.0087468687863636,0.0,0.0087468695131724,0.0087468695124464,0.0087468695131724,True,True
13467,0.0,0.0012070699168092,0.0012070678922727,0.0,0.0012070699188339,0.0012070699168092,0.0012070699188339,True,True
13468,0.002414137520845,0.002414137519109,0.002414135785,0.0,0.0048282750416882,0.004828275039954,0.0048282750416882,True,True
13469,0.0,0.002414137519111,0.002414135785,0.0,0.002414137520845,0.002414137519111,0.002414137520845,True,True
13470,0.002291548083456,0.0041984990307843,0.0041984970168181,0.0,0.0064900471162508,0.0064900471142403,0.0064900471162508,True,True
13471,0.0,1.8936425545298533e-09,0.0,0.0,1.895536207043799e-09,1.8936425545298533e-09,1.895536207043799e-09,True,True
13472,0.0,0.001207069927269,0.0012070678922727,0.0,0.001207069929304,0.001207069927269,0.001207069929304,True,True
13473,0.0,0.0024141378165072,0.002414135785,0.0,0.0024141378185387,0.0024141378165072,0.0024141378185387,True,True
13474,0.0,1.9028035603481262e-09,0.0,0.0,1.9047063617165462e-09,1.9028035603481262e-09,1.9047063617165462e-09,True,True
13475,0.0024141376855703,0.0174937394713983,0.0174937375727272,0.0,0.0199078771588673,0.0199078771569686,0.0199078771588673,True,True
13476,0.0,7.090196111697874e-10,0.0,0.0,7.097286316701936e-10,7.090196111697874e-10,7.097286316701936e-10,True,True
13477,0.0011367072479953,0.0024141376744683,0.002414135785,0.0,0.0035508449243523,0.0035508449224636,0.0035508449243523,True,True
13478,0.0015805399133361202,1.889039035124066e-09,0.0,0.0,0.0015805418042642,0.0015805418023751554,0.0015805418042642,True,True
13479,0.0012070699166832001,0.0012070699146605,0.0012070678922727,0.0,0.0024141398333662,0.0024141398313437,0.0024141398333662,True,True
13480,0.0137370064213085,0.004198498898318,0.0041984970168181,0.0,0.0179355053215075,0.0179355053196265,0.0179355053215075,True,True
13481,0.0,0.0040235606222671,0.0040235596413636,0.0,0.004023560623248,0.0040235606222671,0.004023560623248,True,True
13482,0.0,0.0087468708087853,0.0087468687863636,0.0,0.0087468708108078,0.0087468708087853,0.0087468708108078,True,True
13483,0.0011131448573547,2.005927185538349e-09,0.0,0.0,0.0011131468652879,0.0011131468632818856,0.0011131468652879,True,True
13484,0.0099539406696965,0.001207069885796,0.0012070678922727,0.0,0.0111610105574861,0.0111610105554925,0.0111610105574861,True,True
13485,0.0,2.0247260086039194e-09,0.0,0.0,2.02675060243603e-09,2.0247260086039194e-09,2.02675060243603e-09,True,True
13486,0.0,0.0024141377694464,0.002414135785,0.0,0.0024141377714309,0.0024141377694464,0.0024141377714309,True,True
13487,0.0072424133158085,0.0024141377699444,0.002414135785,0.0,0.0096565510877384,0.0096565510857529,0.0096565510877384,True,True
13488,0.099972509014829,0.0012070699163292,0.0012070678922727,0.0,0.10117957893319071,0.1011795789311582,0.10117957893319071,True,True
13489,0.0024141364679043,0.0024141364672219,0.002414135785,0.0,0.0048282729358084,0.0048282729351262,0.0048282729358084,True,True
13490,0.0,8.763880146173068e-10,0.0,0.0,8.772643923438424e-10,8.763880146173068e-10,8.772643923438424e-10,True,True
13491,0.0,1.7348125523155121e-09,0.0,0.0,1.7365473350129543e-09,1.7348125523155121e-09,1.7365473350129543e-09,True,True
13492,0.0004131301063281,0.0087468696146668,0.0087468687863636,0.0,0.0091599997218234,0.0091599997209949,0.0091599997218234,True,True
13493,0.0,0.0040235616634816,0.0040235596413636,0.0,0.0040235616655037,0.0040235616634816,0.0040235616655037,True,True
13494,0.0096565498772114,0.0024141374676179,0.002414135785,0.0,0.0120706873465116,0.012070687344829299,0.0120706873465116,True,True
13495,0.0016264105097301,0.0024141374676202,0.002414135785,0.0,0.004040547979033,0.0040405479773503,0.004040547979033,True,True
13496,0.0012319610874855914,0.0012070697744458,0.0012070678922727,0.0,0.0024390308638135,0.0024390308619313917,0.0024390308638135,True,True
13497,0.0238790594541757,0.0024141377631766,0.002414135785,0.0,0.0262931972193305,0.0262931972173523,0.0262931972193305,True,True
13498,0.0030665560050136,0.0041984990339144,0.0041984970168181,0.0,0.0072650550408565,0.007265055038927999,0.0072650550408565,True,True
13499,0.0,0.0024141374676109,0.002414135785,0.0,0.0024141374692935,0.0024141374676109,0.0024141374692935,True,True
13500,0.0041985008199916,0.0041984989164723,0.0041984970168181,0.0,0.0083969997383636,0.008396999736463899,0.0083969997383636,True,True
13501,0.0012070699168652,0.0012070699148426,0.0012070678922727,0.0,0.0024141398337302,0.0024141398317078,0.0024141398337302,True,True
13502,0.0062902381534889,0.0012595510184309,0.001259549105,0.0,0.0075497891738333,0.0075497891719198,0.0075497891738333,True,True
13503,0.0,0.001207069774474,0.0012070678922727,0.0,0.0012070697763562,0.001207069774474,0.0012070697763562,True,True
13504,1.989999784322536e-09,1.9882564800355013e-09,0.0,0.0,3.98044647414373e-09,3.978256264358037e-09,3.98044647414373e-09,True,True
13505,0.0111610085432102,0.0041984990007484,0.0041984970168181,0.0,0.0153595075459403,0.015359507543958602,0.0153595075459403,True,True
13506,0.0102442673740016,0.0041984989303287,0.0041984970168181,0.0,0.0144427663062448,0.0144427663043303,0.0144427663062448,True,True
13507,0.0,1.95059777877453e-09,0.0,0.0,1.9525483580422008e-09,1.95059777877453e-09,1.9525483580422008e-09,True,True
13508,0.0,0.0024141377677725,0.002414135785,0.0,0.0024141377697417003,0.0024141377677725,0.0024141377697417003,True,True
13509,0.0,1.9827690048254092e-09,0.0,0.0,1.9847517719548884e-09,1.9827690048254092e-09,1.9847517719548884e-09,True,True
13510,0.0,2.034689209730961e-09,0.0,0.0,2.036723893922853e-09,2.034689209730961e-09,2.036723893922853e-09,True,True
13511,1.739157080918301e-09,1.7374177327131284e-09,0.0,0.0,3.478312135091263e-09,3.4765748136314294e-09,3.478312135091263e-09,True,True
13512,0.0048282756473076,0.0024141378216125,0.002414135785,0.0,0.0072424134709655995,0.0072424134689201,0.0072424134709655995,True,True
13513,0.0,1.9882565157716663e-09,0.0,0.0,1.989999784322536e-09,1.9882565157716663e-09,1.989999784322536e-09,True,True
13514,0.0087468708225612,0.0040235616755262,0.0040235596413636,0.0,0.0127704325001215,0.0127704324980874,0.0127704325001215,True,True
13515,0.0,1.9027932464092023e-09,0.0,0.0,1.9046960617396275e-09,1.9027932464092023e-09,1.9046960617396275e-09,True,True
13516,0.0,0.0040235616637738,0.0040235596413636,0.0,0.0040235616657962,0.0040235616637738,0.0040235616657962,True,True
13517,0.0,0.0024141377631772,0.002414135785,0.0,0.0024141377651554,0.0024141377631772,0.0024141377651554,True,True
13518,0.0,0.0012070699170196,0.0012070678922727,0.0,0.001207069919043,0.0012070699170196,0.001207069919043,True,True
13519,0.0034172715956530004,0.0040235616801123,0.0040235596413636,0.0,0.0074408332778041,0.0074408332757653,0.0074408332778041,True,True
13520,0.0,0.0040235616763587,0.0040235596413636,0.0,0.0040235616783937,0.0040235616763587,0.0040235616783937,True,True
13521,0.0005903079996989,0.001207069914267,0.0012070678922727,0.0,0.001797377915988,0.0017973779139659,0.001797377915988,True,True
13522,0.0103750087404932,0.0040235616642663,0.0040235596413636,0.0,0.0143985704067947,0.0143985704047595,0.0143985704067947,True,True
13523,0.0,0.0041984989918497,0.0041984970168181,0.0,0.0041984989938247,0.0041984989918497,0.0041984989938247,True,True
13524,0.0,0.0024141375191097,0.002414135785,0.0,0.0024141375208438,0.0024141375191097,0.0024141375208438,True,True
13525,0.0004790146712374,0.0024141378165666,0.002414135785,0.0,0.0028931524898439,0.0028931524878040003,0.0028931524898439,True,True
13526,0.0,1.877162881880304e-09,0.0,0.0,1.8790400245409253e-09,1.877162881880304e-09,1.8790400245409253e-09,True,True
13527,0.009656550913586,0.0024141377264524,0.002414135785,0.0,0.0120706886419879,0.0120706886400384,0.0120706886419879,True,True
13528,0.0056120656756142,0.0012070699170436,0.0012070678922727,0.0,0.0068191355946694,0.0068191355926578,0.0068191355946694,True,True
13529,0.0183746276106377,1.797158717494792e-09,0.0,0.0,0.0183746294095935,0.018374629407796418,0.0183746294095935,True,True
13530,0.0,0.0012070699281408,0.0012070678922727,0.0,0.0012070699301767,0.0012070699281408,0.0012070699301767,True,True
13531,0.0,0.0040235616792157,0.0040235596413636,0.0,0.0040235616812536,0.0040235616792157,0.0040235616812536,True,True
13532,0.0,0.0028164937825778,0.0028164917490909,0.0,0.0028164937846112,0.0028164937825778,0.0028164937846112,True,True
13533,0.0,1.987167853128581e-09,0.0,0.0,1.989155035212865e-09,1.987167853128581e-09,1.989155035212865e-09,True,True
13534,0.0024141398425109,0.0012070699192277,0.0012070678922727,0.0,0.0036212097637655,0.0036212097617386004,0.0036212097637655,True,True
13535,0.0,0.002414137703836,0.002414135785,0.0,0.0024141377057548,0.002414137703836,0.0024141377057548,True,True
13536,0.0006497474458247,0.004198498932325,0.0041984970168181,0.0,0.0048482463800646,0.0048482463781497,0.0048482463800646,True,True
13537,0.0,0.0041984989318435,0.0041984970168181,0.0,0.0041984989337678,0.0041984989318435,0.0041984989337678,True,True
13538,2.0163912158896067e-09,0.002414137799374,0.002414135785,0.0,0.0024141398177793,0.002414139815765216,0.0024141398177793,True,True
13539,0.0,2.014376828512977e-09,0.0,0.0,2.0163912158896067e-09,2.014376828512977e-09,2.0163912158896067e-09,True,True
13540,0.0010070308086156,0.0024141378073917,0.002414135785,0.0,0.0034211686180316,0.0034211686160073003,0.0034211686180316,True,True
13541,0.0091985744179702,0.0012070699169688,0.0012070678922727,0.0,0.0104056443369388,0.010405644334938999,0.0104056443369388,True,True
13542,0.0,0.0012070698550876,0.0012070678922727,0.0,0.0012070698570503,0.0012070698550876,0.0012070698570503,True,True
13543,0.0048282756138811,0.0024141378049179,0.002414135785,0.0,0.007242413420819,0.007242413418799,0.007242413420819,True,True
13544,0.0,1.931621047329924e-09,0.0,0.0,1.933552711060896e-09,1.931621047329924e-09,1.933552711060896e-09,True,True
13545,0.0,0.0040235616657176,0.0040235596413636,0.0,0.0040235616677418,0.0040235616657176,0.0040235616677418,True,True
13546,0.0024141378163431,0.0087468708156756,0.0087468687863636,0.0,0.011161008634048,0.011161008632018701,0.011161008634048,True,True
13547,0.0024141376836994,0.0024141376818006,0.002414135785,0.0,0.0048282753673968,0.0048282753655,0.0048282753673968,True,True
13548,0.0,2.035038603063499e-09,0.0,0.0,2.0370736148250583e-09,2.035038603063499e-09,2.0370736148250583e-09,True,True
13549,0.0,0.0024141374685804,0.002414135785,0.0,0.0024141374702639,0.0024141374685804,0.0024141374702639,True,True
13550,0.0,0.002414137651433,0.002414135785,0.0,0.0024141376532994,0.002414137651433,0.0024141376532994,True,True
13551,0.0,0.0040235616349041,0.0040235596413636,0.0,0.0040235616368976,0.0040235616349041,0.0040235616368976,True,True
13552,0.0,1.941420132556912e-09,0.0,0.0,1.943361609797108e-09,1.941420132556912e-09,1.943361609797108e-09,True,True
13553,0.0036212097502055,0.0012070699147121,0.0012070678922727,0.0,0.0048282796669408,0.0048282796649176,0.0048282796669408,True,True
13554,0.0012070684369909,0.0012070684364467,0.0012070678922727,0.0,0.0024141368739819,0.0024141368734376,0.0024141368739819,True,True
13555,0.0024141378120235,2.024995644181967e-09,0.0,0.0,0.0024141398390441,0.002414139837019144,0.0024141398390441,True,True
13556,0.002414137728403,0.0024141377264548,0.002414135785,0.0,0.0048282754567994,0.004828275454857801,0.0048282754567994,True,True
13557,0.0099714437723637,0.0087468706926405,0.0087468687863636,0.0,0.0187183144669107,0.0187183144650042,0.0187183144669107,True,True
